"state1","place1","mi_to_place","state2","place2"
"0","0","3380.201938415158","0","1"
"0","0","4450.445923543074","0","2"
"0","0","2930.160913597093","0","3"
"0","0","5280.110115913335","0","4"
"0","0","1947.3471902941303","0","5"
"0","0","7306.053586696815","0","6"
"0","0","2169.3136373108878","0","7"
"0","0","7460.206600390361","0","8"
"0","0","7713.204583606283","0","9"
"0","1","2164.969682366801","0","0"
"0","1","1059.4266056196684","0","2"
"0","1","9325.324559460996","0","3"
"0","1","887.4310945940279","0","4"
"0","1","8917.708743387726","0","5"
"0","1","5114.588348538553","0","6"
"0","1","4977.158399835605","0","7"
"0","1","6605.46422458289","0","8"
"0","1","8849.441747946026","0","9"
"0","2","4611.848311864126","0","0"
"0","2","4447.0237714746745","0","1"
"0","2","9173.430865771277","0","3"
"0","2","212.94348837498575","0","4"
"0","2","4616.304021234366","0","5"
"0","2","4121.572724991566","0","6"
"0","2","6444.013675064219","0","7"
"0","2","2564.577264897552","0","8"
"0","2","5548.353151200455","0","9"
"0","3","1256.0394948089618","0","0"
"0","3","4657.903377813048","0","1"
"0","3","8046.084397404069","0","2"
"0","3","289.9747321492486","0","4"
"0","3","9797.78068676515","0","5"
"0","3","6678.9450864550345","0","6"
"0","3","4483.8784863319215","0","7"
"0","3","4237.178893409523","0","8"
"0","3","1624.8856472917846","0","9"
"0","4","1708.730873505833","0","0"
"0","4","3846.686935218225","0","1"
"0","4","2771.2632779870987","0","2"
"0","4","9991.048779398778","0","3"
"0","4","1173.8449883775231","0","5"
"0","4","1740.571887998933","0","6"
"0","4","4421.718019443744","0","7"
"0","4","9060.857153493384","0","8"
"0","4","1065.8621406294244","0","9"
"0","5","1703.608220998852","0","0"
"0","5","3294.1207624488657","0","1"
"0","5","1339.0924123170535","0","2"
"0","5","7762.397439938027","0","3"
"0","5","888.2282285200233","0","4"
"0","5","3510.1088336958387","0","6"
"0","5","6655.561043695633","0","7"
"0","5","5996.357525820315","0","8"
"0","5","6184.563688694178","0","9"
"0","6","4199.0668971219675","0","0"
"0","6","2200.633815221966","0","1"
"0","6","7837.129138197346","0","2"
"0","6","7098.050510727793","0","3"
"0","6","5348.944203492769","0","4"
"0","6","8499.922636129677","0","5"
"0","6","6027.831261506201","0","7"
"0","6","7400.305429740889","0","8"
"0","6","3984.1441886186085","0","9"
"0","7","5758.977309032923","0","0"
"0","7","5283.251775960791","0","1"
"0","7","7519.456400508192","0","2"
"0","7","1140.5983835562336","0","3"
"0","7","8839.218407835235","0","4"
"0","7","285.47540173599594","0","5"
"0","7","7024.998481371045","0","6"
"0","7","2177.443442346009","0","8"
"0","7","8297.505597943842","0","9"
"0","8","1173.0071353416945","0","0"
"0","8","6110.067010856065","0","1"
"0","8","4718.521015789867","0","2"
"0","8","3770.2896983812743","0","3"
"0","8","1726.9092326398245","0","4"
"0","8","2406.153550404616","0","5"
"0","8","7827.681021387893","0","6"
"0","8","5467.525153253141","0","7"
"0","8","1320.8393499474016","0","9"
"0","9","4119.543061048683","0","0"
"0","9","4603.414778092508","0","1"
"0","9","8164.787679860419","0","2"
"0","9","2249.1263439919753","0","3"
"0","9","1688.6006393068112","0","4"
"0","9","2192.1100562361307","0","5"
"0","9","7412.006922722016","0","6"
"0","9","4672.1064632346925","0","7"
"0","9","4839.882271679255","0","8"
